gender,music,score
1,0,5.589178038
1,0,6.277922353
1,0,6.174049281
1,0,6.172257315
1,0,6.259047698
1,0,5.535148167
1,0,5.928161322
1,0,6.348448862
1,0,5.806196768
1,0,5.593532988
1,0,5.956656113
1,0,5.587046675
1,0,6.403131211
1,0,6.246179061
1,0,6.425701493
1,0,5.700002721
1,0,6.150244618
1,0,5.727996766
1,0,5.542883336
1,0,5.624891427
1,0,6.374376182
1,0,6.004846769
1,0,6.224791851
1,0,6.394922423
1,0,5.59629573
1,0,5.571813585
1,0,6.009239152
1,0,5.768900347
1,0,5.998301179
1,0,6.275611515
2,0,6.890287743
2,0,6.78279531
2,0,6.428937265
2,0,6.074103672
2,0,6.867240886
2,0,6.522477795
2,0,6.814467791
2,0,6.674450825
2,0,6.019165026
2,0,6.324060833
2,0,6.437645692
2,0,6.682646217
2,0,6.176579711
2,0,6.23855668
2,0,6.375604646
2,0,6.46230511
2,0,6.640687241
2,0,6.52272834
2,0,6.10286576
2,0,6.456876394
2,0,6.609400667
2,0,6.356560557
2,0,6.926955744
2,0,6.651964084
2,0,6.03172365
2,0,6.860015371
2,0,6.85838536
2,0,6.79973849
2,0,6.756281227
2,0,6.039505314
1,1,5.852401325
1,1,5.637594613
1,1,5.047203929
1,1,5.364780001
1,1,5.795533515
1,1,5.204522134
1,1,5.827562209
1,1,5.108147126
1,1,5.742066526
1,1,5.403086781
1,1,5.67952657
1,1,5.364108402
1,1,5.707877634
1,1,5.895796662
1,1,5.141470919
1,1,5.645924524
1,1,5.783163255
1,1,5.0686306
1,1,5.00985791
1,1,5.902489149
1,1,5.113756867
1,1,5.781967244
1,1,5.202051064
1,1,5.537250842
1,1,5.584616042
1,1,5.771422239
1,1,5.632060019
1,1,5.319297768
1,1,5.876701626
1,1,5.748515231
2,1,2.561494641
2,1,2.866719538
2,1,2.739830185
2,1,2.68140394
2,1,2.207912902
2,1,2.758684573
2,1,2.131172834
2,1,2.446708595
2,1,2.961033111
2,1,2.703097379
2,1,2.532293361
2,1,2.459471703
2,1,2.878935493
2,1,2.651046649
2,1,2.06288628
2,1,2.229034959
2,1,2.221326623
2,1,2.554181947
2,1,2.867793549
2,1,2.967374594
2,1,2.914716623
2,1,2.855544057
2,1,2.837100632
2,1,2.521849932
2,1,2.894892423
2,1,2.964704147
2,1,2.518881846
2,1,2.233293725
2,1,2.887005222
2,1,2.871485106
